date,sr_out,t_out
2018-07-20 01:41:00,-3.54,15.895000000000001
2018-07-20 01:41:01,-3.54,15.894916666666667
2018-07-20 01:41:02,-3.54,15.894833333333334
2018-07-20 01:41:03,-3.54,15.89475
2018-07-20 01:41:04,-3.54,15.894666666666668
2018-07-20 01:41:05,-3.54,15.894583333333335
2018-07-20 01:41:06,-3.54,15.8945
2018-07-20 01:41:07,-3.54,15.894416666666668
2018-07-20 01:41:08,-3.54,15.894333333333334
2018-07-20 01:41:09,-3.54,15.894250000000001
2018-07-20 01:41:10,-3.54,15.894166666666667
2018-07-20 01:41:11,-3.54,15.894083333333334
2018-07-20 01:41:12,-3.54,15.894
2018-07-20 01:41:13,-3.54,15.893916666666668
2018-07-20 01:41:14,-3.54,15.893833333333335
2018-07-20 01:41:15,-3.54,15.89375
2018-07-20 01:41:16,-3.54,15.893666666666668
2018-07-20 01:41:17,-3.54,15.893583333333334
2018-07-20 01:41:18,-3.54,15.893500000000001
2018-07-20 01:41:19,-3.54,15.893416666666667
2018-07-20 01:41:20,-3.54,15.893333333333334
2018-07-20 01:41:21,-3.54,15.89325
2018-07-20 01:41:22,-3.54,15.893166666666668
2018-07-20 01:41:23,-3.54,15.893083333333335
2018-07-20 01:41:24,-3.54,15.893
2018-07-20 01:41:25,-3.54,15.892916666666668
2018-07-20 01:41:26,-3.54,15.892833333333334
2018-07-20 01:41:27,-3.54,15.892750000000001
2018-07-20 01:41:28,-3.54,15.892666666666667
2018-07-20 01:41:29,-3.54,15.892583333333334
2018-07-20 01:41:30,-3.54,15.8925
2018-07-20 01:41:31,-3.54,15.892416666666668
2018-07-20 01:41:32,-3.54,15.892333333333335
2018-07-20 01:41:33,-3.54,15.89225
2018-07-20 01:41:34,-3.54,15.892166666666668
2018-07-20 01:41:35,-3.54,15.892083333333334
2018-07-20 01:41:36,-3.54,15.892000000000001
2018-07-20 01:41:37,-3.54,15.891916666666667
2018-07-20 01:41:38,-3.54,15.891833333333334
2018-07-20 01:41:39,-3.54,15.891750000000002
2018-07-20 01:41:40,-3.54,15.891666666666667
2018-07-20 01:41:41,-3.54,15.891583333333335
2018-07-20 01:41:42,-3.54,15.8915
2018-07-20 01:41:43,-3.54,15.891416666666668
2018-07-20 01:41:44,-3.54,15.891333333333334
2018-07-20 01:41:45,-3.54,15.891250000000001
2018-07-20 01:41:46,-3.54,15.891166666666667
2018-07-20 01:41:47,-3.54,15.891083333333334
2018-07-20 01:41:48,-3.54,15.891000000000002
2018-07-20 01:41:49,-3.54,15.890916666666667
2018-07-20 01:41:50,-3.54,15.890833333333335
2018-07-20 01:41:51,-3.54,15.89075
2018-07-20 01:41:52,-3.54,15.890666666666668
2018-07-20 01:41:53,-3.54,15.890583333333334
2018-07-20 01:41:54,-3.54,15.890500000000001
2018-07-20 01:41:55,-3.54,15.890416666666667
2018-07-20 01:41:56,-3.54,15.890333333333334
2018-07-20 01:41:57,-3.54,15.890250000000002
2018-07-20 01:41:58,-3.54,15.890166666666667
2018-07-20 01:41:59,-3.54,15.890083333333335
2018-07-20 01:42:00,-3.54,15.89
2018-07-20 01:42:01,-3.54,15.889916666666668
2018-07-20 01:42:02,-3.54,15.889833333333334
2018-07-20 01:42:03,-3.54,15.889750000000001
2018-07-20 01:42:04,-3.54,15.889666666666667
2018-07-20 01:42:05,-3.54,15.889583333333334
2018-07-20 01:42:06,-3.54,15.889500000000002
2018-07-20 01:42:07,-3.54,15.889416666666667
2018-07-20 01:42:08,-3.54,15.889333333333335
2018-07-20 01:42:09,-3.54,15.88925
2018-07-20 01:42:10,-3.54,15.889166666666668
2018-07-20 01:42:11,-3.54,15.889083333333334
2018-07-20 01:42:12,-3.54,15.889000000000001
2018-07-20 01:42:13,-3.54,15.888916666666667
2018-07-20 01:42:14,-3.54,15.888833333333334
2018-07-20 01:42:15,-3.54,15.888750000000002
2018-07-20 01:42:16,-3.54,15.888666666666667
2018-07-20 01:42:17,-3.54,15.888583333333335
2018-07-20 01:42:18,-3.54,15.8885
2018-07-20 01:42:19,-3.54,15.888416666666668
2018-07-20 01:42:20,-3.54,15.888333333333334
2018-07-20 01:42:21,-3.54,15.888250000000001
2018-07-20 01:42:22,-3.54,15.888166666666667
2018-07-20 01:42:23,-3.54,15.888083333333334
2018-07-20 01:42:24,-3.54,15.888000000000002
2018-07-20 01:42:25,-3.54,15.887916666666667
2018-07-20 01:42:26,-3.54,15.887833333333335
2018-07-20 01:42:27,-3.54,15.88775
2018-07-20 01:42:28,-3.54,15.887666666666668
2018-07-20 01:42:29,-3.54,15.887583333333334
2018-07-20 01:42:30,-3.54,15.887500000000001
2018-07-20 01:42:31,-3.54,15.887416666666667
2018-07-20 01:42:32,-3.54,15.887333333333334
2018-07-20 01:42:33,-3.54,15.887250000000002
2018-07-20 01:42:34,-3.54,15.887166666666667
2018-07-20 01:42:35,-3.54,15.887083333333335
2018-07-20 01:42:36,-3.54,15.887
2018-07-20 01:42:37,-3.54,15.886916666666668
2018-07-20 01:42:38,-3.54,15.886833333333334
2018-07-20 01:42:39,-3.54,15.886750000000001
2018-07-20 01:42:40,-3.54,15.886666666666667
2018-07-20 01:42:41,-3.54,15.886583333333334
2018-07-20 01:42:42,-3.54,15.886500000000002
2018-07-20 01:42:43,-3.54,15.886416666666667
2018-07-20 01:42:44,-3.54,15.886333333333335
2018-07-20 01:42:45,-3.54,15.88625
2018-07-20 01:42:46,-3.54,15.886166666666668
2018-07-20 01:42:47,-3.54,15.886083333333334
2018-07-20 01:42:48,-3.54,15.886000000000001
2018-07-20 01:42:49,-3.54,15.885916666666667
2018-07-20 01:42:50,-3.54,15.885833333333334
2018-07-20 01:42:51,-3.54,15.885750000000002
2018-07-20 01:42:52,-3.54,15.885666666666667
2018-07-20 01:42:53,-3.54,15.885583333333335
2018-07-20 01:42:54,-3.54,15.8855
2018-07-20 01:42:55,-3.54,15.885416666666668
2018-07-20 01:42:56,-3.54,15.885333333333334
2018-07-20 01:42:57,-3.54,15.885250000000001
2018-07-20 01:42:58,-3.54,15.885166666666668
2018-07-20 01:42:59,-3.54,15.885083333333334
2018-07-20 01:43:00,-3.54,15.885000000000002
2018-07-20 01:43:01,-3.54,15.884916666666667
2018-07-20 01:43:02,-3.54,15.884833333333335
2018-07-20 01:43:03,-3.54,15.88475
2018-07-20 01:43:04,-3.54,15.884666666666668
2018-07-20 01:43:05,-3.54,15.884583333333333
2018-07-20 01:43:06,-3.54,15.884500000000001
2018-07-20 01:43:07,-3.54,15.884416666666668
2018-07-20 01:43:08,-3.54,15.884333333333334
2018-07-20 01:43:09,-3.54,15.884250000000002
2018-07-20 01:43:10,-3.54,15.884166666666667
2018-07-20 01:43:11,-3.54,15.884083333333335
2018-07-20 01:43:12,-3.54,15.884
2018-07-20 01:43:13,-3.54,15.883916666666668
2018-07-20 01:43:14,-3.54,15.883833333333333
2018-07-20 01:43:15,-3.54,15.883750000000001
2018-07-20 01:43:16,-3.54,15.883666666666668
2018-07-20 01:43:17,-3.54,15.883583333333334
2018-07-20 01:43:18,-3.54,15.883500000000002
2018-07-20 01:43:19,-3.54,15.883416666666667
2018-07-20 01:43:20,-3.54,15.883333333333335
2018-07-20 01:43:21,-3.54,15.88325
2018-07-20 01:43:22,-3.54,15.883166666666668
2018-07-20 01:43:23,-3.54,15.883083333333333
2018-07-20 01:43:24,-3.54,15.883000000000001
2018-07-20 01:43:25,-3.54,15.882916666666668
2018-07-20 01:43:26,-3.54,15.882833333333334
2018-07-20 01:43:27,-3.54,15.882750000000001
2018-07-20 01:43:28,-3.54,15.882666666666667
2018-07-20 01:43:29,-3.54,15.882583333333335
2018-07-20 01:43:30,-3.54,15.8825
2018-07-20 01:43:31,-3.54,15.882416666666668
2018-07-20 01:43:32,-3.54,15.882333333333333
2018-07-20 01:43:33,-3.54,15.88225
2018-07-20 01:43:34,-3.54,15.882166666666668
2018-07-20 01:43:35,-3.54,15.882083333333334
2018-07-20 01:43:36,-3.54,15.882000000000001
2018-07-20 01:43:37,-3.54,15.881916666666667
2018-07-20 01:43:38,-3.54,15.881833333333335
2018-07-20 01:43:39,-3.54,15.88175
2018-07-20 01:43:40,-3.54,15.881666666666668
2018-07-20 01:43:41,-3.54,15.881583333333333
2018-07-20 01:43:42,-3.54,15.8815
2018-07-20 01:43:43,-3.54,15.881416666666668
2018-07-20 01:43:44,-3.54,15.881333333333334
2018-07-20 01:43:45,-3.54,15.881250000000001
2018-07-20 01:43:46,-3.54,15.881166666666667
2018-07-20 01:43:47,-3.54,15.881083333333335
2018-07-20 01:43:48,-3.54,15.881
2018-07-20 01:43:49,-3.54,15.880916666666668
2018-07-20 01:43:50,-3.54,15.880833333333333
2018-07-20 01:43:51,-3.54,15.88075
2018-07-20 01:43:52,-3.54,15.880666666666668
2018-07-20 01:43:53,-3.54,15.880583333333334
2018-07-20 01:43:54,-3.54,15.880500000000001
2018-07-20 01:43:55,-3.54,15.880416666666667
2018-07-20 01:43:56,-3.54,15.880333333333335
2018-07-20 01:43:57,-3.54,15.88025
2018-07-20 01:43:58,-3.54,15.880166666666668
2018-07-20 01:43:59,-3.54,15.880083333333335
2018-07-20 01:44:00,-3.54,15.88
2018-07-20 01:44:01,-3.54,15.879916666666668
2018-07-20 01:44:02,-3.54,15.879833333333334
2018-07-20 01:44:03,-3.54,15.879750000000001
2018-07-20 01:44:04,-3.54,15.879666666666667
2018-07-20 01:44:05,-3.54,15.879583333333334
2018-07-20 01:44:06,-3.54,15.8795
2018-07-20 01:44:07,-3.54,15.879416666666668
2018-07-20 01:44:08,-3.54,15.879333333333335
2018-07-20 01:44:09,-3.54,15.87925
2018-07-20 01:44:10,-3.54,15.879166666666668
2018-07-20 01:44:11,-3.54,15.879083333333334
2018-07-20 01:44:12,-3.54,15.879000000000001
2018-07-20 01:44:13,-3.54,15.878916666666667
2018-07-20 01:44:14,-3.54,15.878833333333334
2018-07-20 01:44:15,-3.54,15.87875
2018-07-20 01:44:16,-3.54,15.878666666666668
2018-07-20 01:44:17,-3.54,15.878583333333335
2018-07-20 01:44:18,-3.54,15.8785
2018-07-20 01:44:19,-3.54,15.878416666666668
2018-07-20 01:44:20,-3.54,15.878333333333334
2018-07-20 01:44:21,-3.54,15.878250000000001
2018-07-20 01:44:22,-3.54,15.878166666666667
2018-07-20 01:44:23,-3.54,15.878083333333334
2018-07-20 01:44:24,-3.54,15.878
2018-07-20 01:44:25,-3.54,15.877916666666668
2018-07-20 01:44:26,-3.54,15.877833333333335
2018-07-20 01:44:27,-3.54,15.87775
2018-07-20 01:44:28,-3.54,15.877666666666668
2018-07-20 01:44:29,-3.54,15.877583333333334
2018-07-20 01:44:30,-3.54,15.877500000000001
2018-07-20 01:44:31,-3.54,15.877416666666667
2018-07-20 01:44:32,-3.54,15.877333333333334
2018-07-20 01:44:33,-3.54,15.87725
2018-07-20 01:44:34,-3.54,15.877166666666668
2018-07-20 01:44:35,-3.54,15.877083333333335
2018-07-20 01:44:36,-3.54,15.877
2018-07-20 01:44:37,-3.54,15.876916666666668
2018-07-20 01:44:38,-3.54,15.876833333333334
2018-07-20 01:44:39,-3.54,15.876750000000001
2018-07-20 01:44:40,-3.54,15.876666666666667
2018-07-20 01:44:41,-3.54,15.876583333333334
2018-07-20 01:44:42,-3.54,15.8765
2018-07-20 01:44:43,-3.54,15.876416666666668
2018-07-20 01:44:44,-3.54,15.876333333333335
2018-07-20 01:44:45,-3.54,15.87625
2018-07-20 01:44:46,-3.54,15.876166666666668
2018-07-20 01:44:47,-3.54,15.876083333333334
2018-07-20 01:44:48,-3.54,15.876000000000001
2018-07-20 01:44:49,-3.54,15.875916666666667
2018-07-20 01:44:50,-3.54,15.875833333333334
2018-07-20 01:44:51,-3.54,15.87575
2018-07-20 01:44:52,-3.54,15.875666666666667
2018-07-20 01:44:53,-3.54,15.875583333333335
2018-07-20 01:44:54,-3.54,15.8755
2018-07-20 01:44:55,-3.54,15.875416666666668
2018-07-20 01:44:56,-3.54,15.875333333333334
2018-07-20 01:44:57,-3.54,15.875250000000001
2018-07-20 01:44:58,-3.54,15.875166666666667
2018-07-20 01:44:59,-3.54,15.875083333333334
2018-07-20 01:45:00,-3.54,15.875
2018-07-20 01:45:01,-3.54,15.874916666666667
2018-07-20 01:45:02,-3.54,15.874833333333335
2018-07-20 01:45:03,-3.54,15.87475
2018-07-20 01:45:04,-3.54,15.874666666666668
2018-07-20 01:45:05,-3.54,15.874583333333334
2018-07-20 01:45:06,-3.54,15.874500000000001
2018-07-20 01:45:07,-3.54,15.874416666666667
2018-07-20 01:45:08,-3.54,15.874333333333334
2018-07-20 01:45:09,-3.54,15.874250000000002
2018-07-20 01:45:10,-3.54,15.874166666666667
2018-07-20 01:45:11,-3.54,15.874083333333335
2018-07-20 01:45:12,-3.54,15.874
2018-07-20 01:45:13,-3.54,15.873916666666668
2018-07-20 01:45:14,-3.54,15.873833333333334
2018-07-20 01:45:15,-3.54,15.873750000000001
2018-07-20 01:45:16,-3.54,15.873666666666667
2018-07-20 01:45:17,-3.54,15.873583333333334
2018-07-20 01:45:18,-3.54,15.873500000000002
2018-07-20 01:45:19,-3.54,15.873416666666667
2018-07-20 01:45:20,-3.54,15.873333333333335
2018-07-20 01:45:21,-3.54,15.87325
2018-07-20 01:45:22,-3.54,15.873166666666668
2018-07-20 01:45:23,-3.54,15.873083333333334
2018-07-20 01:45:24,-3.54,15.873000000000001
2018-07-20 01:45:25,-3.54,15.872916666666667
2018-07-20 01:45:26,-3.54,15.872833333333334
2018-07-20 01:45:27,-3.54,15.872750000000002
2018-07-20 01:45:28,-3.54,15.872666666666667
2018-07-20 01:45:29,-3.54,15.872583333333335
2018-07-20 01:45:30,-3.54,15.8725
2018-07-20 01:45:31,-3.54,15.872416666666668
2018-07-20 01:45:32,-3.54,15.872333333333334
2018-07-20 01:45:33,-3.54,15.872250000000001
2018-07-20 01:45:34,-3.54,15.872166666666667
2018-07-20 01:45:35,-3.54,15.872083333333334
2018-07-20 01:45:36,-3.54,15.872000000000002
2018-07-20 01:45:37,-3.54,15.871916666666667
2018-07-20 01:45:38,-3.54,15.871833333333335
2018-07-20 01:45:39,-3.54,15.87175
2018-07-20 01:45:40,-3.54,15.871666666666668
2018-07-20 01:45:41,-3.54,15.871583333333334
2018-07-20 01:45:42,-3.54,15.871500000000001
2018-07-20 01:45:43,-3.54,15.871416666666667
2018-07-20 01:45:44,-3.54,15.871333333333334
2018-07-20 01:45:45,-3.54,15.871250000000002
2018-07-20 01:45:46,-3.54,15.871166666666667
2018-07-20 01:45:47,-3.54,15.871083333333335
2018-07-20 01:45:48,-3.54,15.871
2018-07-20 01:45:49,-3.54,15.870916666666668
2018-07-20 01:45:50,-3.54,15.870833333333334
2018-07-20 01:45:51,-3.54,15.870750000000001
2018-07-20 01:45:52,-3.54,15.870666666666667
2018-07-20 01:45:53,-3.54,15.870583333333334
2018-07-20 01:45:54,-3.54,15.870500000000002
2018-07-20 01:45:55,-3.54,15.870416666666667
2018-07-20 01:45:56,-3.54,15.870333333333335
2018-07-20 01:45:57,-3.54,15.87025
2018-07-20 01:45:58,-3.54,15.870166666666668
2018-07-20 01:45:59,-3.54,15.870083333333334
2018-07-20 01:46:00,-3.54,15.870000000000001
2018-07-20 01:46:01,-3.54,15.869916666666667
2018-07-20 01:46:02,-3.54,15.869833333333334
2018-07-20 01:46:03,-3.54,15.869750000000002
2018-07-20 01:46:04,-3.54,15.869666666666667
2018-07-20 01:46:05,-3.54,15.869583333333335
2018-07-20 01:46:06,-3.54,15.8695
2018-07-20 01:46:07,-3.54,15.869416666666668
2018-07-20 01:46:08,-3.54,15.869333333333334
2018-07-20 01:46:09,-3.54,15.869250000000001
2018-07-20 01:46:10,-3.54,15.869166666666668
2018-07-20 01:46:11,-3.54,15.869083333333334
2018-07-20 01:46:12,-3.54,15.869000000000002
2018-07-20 01:46:13,-3.54,15.868916666666667
2018-07-20 01:46:14,-3.54,15.868833333333335
2018-07-20 01:46:15,-3.54,15.86875
2018-07-20 01:46:16,-3.54,15.868666666666668
2018-07-20 01:46:17,-3.54,15.868583333333333
2018-07-20 01:46:18,-3.54,15.868500000000001
2018-07-20 01:46:19,-3.54,15.868416666666668
2018-07-20 01:46:20,-3.54,15.868333333333334
2018-07-20 01:46:21,-3.54,15.868250000000002
2018-07-20 01:46:22,-3.54,15.868166666666667
2018-07-20 01:46:23,-3.54,15.868083333333335
2018-07-20 01:46:24,-3.54,15.868
2018-07-20 01:46:25,-3.54,15.867916666666668
2018-07-20 01:46:26,-3.54,15.867833333333333
2018-07-20 01:46:27,-3.54,15.867750000000001
2018-07-20 01:46:28,-3.54,15.867666666666668
2018-07-20 01:46:29,-3.54,15.867583333333334
2018-07-20 01:46:30,-3.54,15.867500000000001
2018-07-20 01:46:31,-3.54,15.867416666666667
2018-07-20 01:46:32,-3.54,15.867333333333335
2018-07-20 01:46:33,-3.54,15.86725
2018-07-20 01:46:34,-3.54,15.867166666666668
2018-07-20 01:46:35,-3.54,15.867083333333333
2018-07-20 01:46:36,-3.54,15.867
2018-07-20 01:46:37,-3.54,15.866916666666668
2018-07-20 01:46:38,-3.54,15.866833333333334
2018-07-20 01:46:39,-3.54,15.866750000000001
2018-07-20 01:46:40,-3.54,15.866666666666667
2018-07-20 01:46:41,-3.54,15.866583333333335
2018-07-20 01:46:42,-3.54,15.8665
2018-07-20 01:46:43,-3.54,15.866416666666668
2018-07-20 01:46:44,-3.54,15.866333333333333
2018-07-20 01:46:45,-3.54,15.86625
2018-07-20 01:46:46,-3.54,15.866166666666668
2018-07-20 01:46:47,-3.54,15.866083333333334
2018-07-20 01:46:48,-3.54,15.866000000000001
2018-07-20 01:46:49,-3.54,15.865916666666667
2018-07-20 01:46:50,-3.54,15.865833333333335
2018-07-20 01:46:51,-3.54,15.86575
2018-07-20 01:46:52,-3.54,15.865666666666668
2018-07-20 01:46:53,-3.54,15.865583333333333
2018-07-20 01:46:54,-3.54,15.8655
2018-07-20 01:46:55,-3.54,15.865416666666668
2018-07-20 01:46:56,-3.54,15.865333333333334
2018-07-20 01:46:57,-3.54,15.865250000000001
2018-07-20 01:46:58,-3.54,15.865166666666667
2018-07-20 01:46:59,-3.54,15.865083333333335
2018-07-20 01:47:00,-3.54,15.865
2018-07-20 01:47:01,-3.54,15.864916666666668
2018-07-20 01:47:02,-3.54,15.864833333333333
2018-07-20 01:47:03,-3.54,15.86475
2018-07-20 01:47:04,-3.54,15.864666666666668
2018-07-20 01:47:05,-3.54,15.864583333333334
2018-07-20 01:47:06,-3.54,15.864500000000001
2018-07-20 01:47:07,-3.54,15.864416666666667
2018-07-20 01:47:08,-3.54,15.864333333333335
2018-07-20 01:47:09,-3.54,15.86425
2018-07-20 01:47:10,-3.54,15.864166666666668
2018-07-20 01:47:11,-3.54,15.864083333333333
2018-07-20 01:47:12,-3.54,15.864
2018-07-20 01:47:13,-3.54,15.863916666666668
2018-07-20 01:47:14,-3.54,15.863833333333334
2018-07-20 01:47:15,-3.54,15.863750000000001
2018-07-20 01:47:16,-3.54,15.863666666666667
2018-07-20 01:47:17,-3.54,15.863583333333334
2018-07-20 01:47:18,-3.54,15.8635
2018-07-20 01:47:19,-3.54,15.863416666666668
2018-07-20 01:47:20,-3.54,15.863333333333333
2018-07-20 01:47:21,-3.54,15.86325
2018-07-20 01:47:22,-3.54,15.863166666666668
2018-07-20 01:47:23,-3.54,15.863083333333334
2018-07-20 01:47:24,-3.54,15.863000000000001
2018-07-20 01:47:25,-3.54,15.862916666666667
2018-07-20 01:47:26,-3.54,15.862833333333334
2018-07-20 01:47:27,-3.54,15.86275
2018-07-20 01:47:28,-3.54,15.862666666666668
2018-07-20 01:47:29,-3.54,15.862583333333335
2018-07-20 01:47:30,-3.54,15.8625
2018-07-20 01:47:31,-3.54,15.862416666666668
2018-07-20 01:47:32,-3.54,15.862333333333334
2018-07-20 01:47:33,-3.54,15.862250000000001
2018-07-20 01:47:34,-3.54,15.862166666666667
2018-07-20 01:47:35,-3.54,15.862083333333334
2018-07-20 01:47:36,-3.54,15.862
2018-07-20 01:47:37,-3.54,15.861916666666668
2018-07-20 01:47:38,-3.54,15.861833333333335
2018-07-20 01:47:39,-3.54,15.86175
2018-07-20 01:47:40,-3.54,15.861666666666668
2018-07-20 01:47:41,-3.54,15.861583333333334
2018-07-20 01:47:42,-3.54,15.861500000000001
2018-07-20 01:47:43,-3.54,15.861416666666667
2018-07-20 01:47:44,-3.54,15.861333333333334
2018-07-20 01:47:45,-3.54,15.86125
2018-07-20 01:47:46,-3.54,15.861166666666668
2018-07-20 01:47:47,-3.54,15.861083333333335
2018-07-20 01:47:48,-3.54,15.861
2018-07-20 01:47:49,-3.54,15.860916666666668
2018-07-20 01:47:50,-3.54,15.860833333333334
2018-07-20 01:47:51,-3.54,15.860750000000001
2018-07-20 01:47:52,-3.54,15.860666666666667
2018-07-20 01:47:53,-3.54,15.860583333333334
2018-07-20 01:47:54,-3.54,15.8605
2018-07-20 01:47:55,-3.54,15.860416666666667
2018-07-20 01:47:56,-3.54,15.860333333333335
2018-07-20 01:47:57,-3.54,15.86025
2018-07-20 01:47:58,-3.54,15.860166666666668
2018-07-20 01:47:59,-3.54,15.860083333333334
2018-07-20 01:48:00,-3.54,15.860000000000001
2018-07-20 01:48:01,-3.54,15.859916666666667
2018-07-20 01:48:02,-3.54,15.859833333333334
2018-07-20 01:48:03,-3.54,15.85975
2018-07-20 01:48:04,-3.54,15.859666666666667
2018-07-20 01:48:05,-3.54,15.859583333333335
2018-07-20 01:48:06,-3.54,15.8595
2018-07-20 01:48:07,-3.54,15.859416666666668
2018-07-20 01:48:08,-3.54,15.859333333333334
2018-07-20 01:48:09,-3.54,15.859250000000001
2018-07-20 01:48:10,-3.54,15.859166666666667
2018-07-20 01:48:11,-3.54,15.859083333333334
2018-07-20 01:48:12,-3.54,15.859
2018-07-20 01:48:13,-3.54,15.858916666666667
2018-07-20 01:48:14,-3.54,15.858833333333335
2018-07-20 01:48:15,-3.54,15.85875
2018-07-20 01:48:16,-3.54,15.858666666666668
2018-07-20 01:48:17,-3.54,15.858583333333334
2018-07-20 01:48:18,-3.54,15.858500000000001
2018-07-20 01:48:19,-3.54,15.858416666666667
2018-07-20 01:48:20,-3.54,15.858333333333334
2018-07-20 01:48:21,-3.54,15.858250000000002
2018-07-20 01:48:22,-3.54,15.858166666666667
2018-07-20 01:48:23,-3.54,15.858083333333335
2018-07-20 01:48:24,-3.54,15.858
2018-07-20 01:48:25,-3.54,15.857916666666668
2018-07-20 01:48:26,-3.54,15.857833333333334
2018-07-20 01:48:27,-3.54,15.857750000000001
2018-07-20 01:48:28,-3.54,15.857666666666667
2018-07-20 01:48:29,-3.54,15.857583333333334
2018-07-20 01:48:30,-3.54,15.857500000000002
2018-07-20 01:48:31,-3.54,15.857416666666667
2018-07-20 01:48:32,-3.54,15.857333333333335
2018-07-20 01:48:33,-3.54,15.85725
2018-07-20 01:48:34,-3.54,15.857166666666668
2018-07-20 01:48:35,-3.54,15.857083333333334
2018-07-20 01:48:36,-3.54,15.857000000000001
2018-07-20 01:48:37,-3.54,15.856916666666667
2018-07-20 01:48:38,-3.54,15.856833333333334
2018-07-20 01:48:39,-3.54,15.856750000000002
2018-07-20 01:48:40,-3.54,15.856666666666667
2018-07-20 01:48:41,-3.54,15.856583333333335
2018-07-20 01:48:42,-3.54,15.8565
2018-07-20 01:48:43,-3.54,15.856416666666668
2018-07-20 01:48:44,-3.54,15.856333333333334
2018-07-20 01:48:45,-3.54,15.856250000000001
2018-07-20 01:48:46,-3.54,15.856166666666667
2018-07-20 01:48:47,-3.54,15.856083333333334
2018-07-20 01:48:48,-3.54,15.856000000000002
2018-07-20 01:48:49,-3.54,15.855916666666667
2018-07-20 01:48:50,-3.54,15.855833333333335
2018-07-20 01:48:51,-3.54,15.85575
2018-07-20 01:48:52,-3.54,15.855666666666668
2018-07-20 01:48:53,-3.54,15.855583333333334
2018-07-20 01:48:54,-3.54,15.855500000000001
2018-07-20 01:48:55,-3.54,15.855416666666667
2018-07-20 01:48:56,-3.54,15.855333333333334
2018-07-20 01:48:57,-3.54,15.855250000000002
2018-07-20 01:48:58,-3.54,15.855166666666667
2018-07-20 01:48:59,-3.54,15.855083333333335
2018-07-20 01:49:00,-3.54,15.855
2018-07-20 01:49:01,-3.54,15.854916666666668
2018-07-20 01:49:02,-3.54,15.854833333333334
2018-07-20 01:49:03,-3.54,15.854750000000001
2018-07-20 01:49:04,-3.54,15.854666666666667
2018-07-20 01:49:05,-3.54,15.854583333333334
2018-07-20 01:49:06,-3.54,15.854500000000002
2018-07-20 01:49:07,-3.54,15.854416666666667
2018-07-20 01:49:08,-3.54,15.854333333333335
2018-07-20 01:49:09,-3.54,15.85425
2018-07-20 01:49:10,-3.54,15.854166666666668
2018-07-20 01:49:11,-3.54,15.854083333333334
2018-07-20 01:49:12,-3.54,15.854000000000001
2018-07-20 01:49:13,-3.54,15.853916666666667
2018-07-20 01:49:14,-3.54,15.853833333333334
2018-07-20 01:49:15,-3.54,15.853750000000002
2018-07-20 01:49:16,-3.54,15.853666666666667
2018-07-20 01:49:17,-3.54,15.853583333333335
2018-07-20 01:49:18,-3.54,15.8535
2018-07-20 01:49:19,-3.54,15.853416666666668
2018-07-20 01:49:20,-3.54,15.853333333333333
2018-07-20 01:49:21,-3.54,15.853250000000001
2018-07-20 01:49:22,-3.54,15.853166666666667
2018-07-20 01:49:23,-3.54,15.853083333333334
2018-07-20 01:49:24,-3.54,15.853000000000002
2018-07-20 01:49:25,-3.54,15.852916666666667
2018-07-20 01:49:26,-3.54,15.852833333333335
2018-07-20 01:49:27,-3.54,15.85275
2018-07-20 01:49:28,-3.54,15.852666666666668
2018-07-20 01:49:29,-3.54,15.852583333333333
2018-07-20 01:49:30,-3.54,15.852500000000001
2018-07-20 01:49:31,-3.54,15.852416666666667
2018-07-20 01:49:32,-3.54,15.852333333333334
2018-07-20 01:49:33,-3.54,15.852250000000002
2018-07-20 01:49:34,-3.54,15.852166666666667
2018-07-20 01:49:35,-3.54,15.852083333333335
2018-07-20 01:49:36,-3.54,15.852
2018-07-20 01:49:37,-3.54,15.851916666666668
2018-07-20 01:49:38,-3.54,15.851833333333333
2018-07-20 01:49:39,-3.54,15.851750000000001
2018-07-20 01:49:40,-3.54,15.851666666666668
2018-07-20 01:49:41,-3.54,15.851583333333334
2018-07-20 01:49:42,-3.54,15.851500000000001
2018-07-20 01:49:43,-3.54,15.851416666666667
2018-07-20 01:49:44,-3.54,15.851333333333335
2018-07-20 01:49:45,-3.54,15.85125
2018-07-20 01:49:46,-3.54,15.851166666666668
2018-07-20 01:49:47,-3.54,15.851083333333333
2018-07-20 01:49:48,-3.54,15.851
2018-07-20 01:49:49,-3.54,15.850916666666668
2018-07-20 01:49:50,-3.54,15.850833333333334
2018-07-20 01:49:51,-3.54,15.850750000000001
2018-07-20 01:49:52,-3.54,15.850666666666667
2018-07-20 01:49:53,-3.54,15.850583333333335
2018-07-20 01:49:54,-3.54,15.8505
2018-07-20 01:49:55,-3.54,15.850416666666668
2018-07-20 01:49:56,-3.54,15.850333333333333
2018-07-20 01:49:57,-3.54,15.85025
2018-07-20 01:49:58,-3.54,15.850166666666668
2018-07-20 01:49:59,-3.54,15.850083333333334
2018-07-20 01:50:00,-3.54,15.850000000000001
2018-07-20 01:50:01,-3.54,15.849916666666667
2018-07-20 01:50:02,-3.54,15.849833333333335
2018-07-20 01:50:03,-3.54,15.84975
2018-07-20 01:50:04,-3.54,15.849666666666668
2018-07-20 01:50:05,-3.54,15.849583333333333
2018-07-20 01:50:06,-3.54,15.8495
2018-07-20 01:50:07,-3.54,15.849416666666668
2018-07-20 01:50:08,-3.54,15.849333333333334
