date,sr_out,t_out
2018-12-17 06:36:13,1833.9705555555556,27.171194444444446
2018-12-17 06:36:14,1834.2144444444443,27.172055555555556
2018-12-17 06:36:15,1834.4583333333333,27.172916666666666
2018-12-17 06:36:16,1834.7022222222222,27.173777777777776
2018-12-17 06:36:17,1834.9461111111111,27.17463888888889
2018-12-17 06:36:18,1835.19,27.1755
2018-12-17 06:36:19,1835.4338888888888,27.17636111111111
2018-12-17 06:36:20,1835.677777777778,27.177222222222223
2018-12-17 06:36:21,1835.9216666666666,27.178083333333333
2018-12-17 06:36:22,1836.1655555555556,27.178944444444443
2018-12-17 06:36:23,1836.4094444444445,27.179805555555554
2018-12-17 06:36:24,1836.6533333333332,27.180666666666667
2018-12-17 06:36:25,1836.8972222222224,27.181527777777777
2018-12-17 06:36:26,1837.141111111111,27.182388888888887
2018-12-17 06:36:27,1837.385,27.18325
2018-12-17 06:36:28,1837.628888888889,27.18411111111111
2018-12-17 06:36:29,1837.8727777777776,27.18497222222222
2018-12-17 06:36:30,1838.1166666666668,27.18583333333333
2018-12-17 06:36:31,1838.3605555555555,27.186694444444445
2018-12-17 06:36:32,1838.6044444444444,27.187555555555555
2018-12-17 06:36:33,1838.8483333333334,27.188416666666665
2018-12-17 06:36:34,1839.092222222222,27.18927777777778
2018-12-17 06:36:35,1839.3361111111112,27.19013888888889
2018-12-17 06:36:36,1839.58,27.191
2018-12-17 06:36:37,1839.8238888888889,27.19186111111111
2018-12-17 06:36:38,1840.0677777777778,27.192722222222223
2018-12-17 06:36:39,1840.3116666666665,27.193583333333333
2018-12-17 06:36:40,1840.5555555555557,27.194444444444443
2018-12-17 06:36:41,1840.7994444444444,27.195305555555557
2018-12-17 06:36:42,1841.0433333333333,27.196166666666667
2018-12-17 06:36:43,1841.2872222222222,27.197027777777777
2018-12-17 06:36:44,1841.531111111111,27.197888888888887
2018-12-17 06:36:45,1841.775,27.19875
2018-12-17 06:36:46,1842.0188888888888,27.19961111111111
2018-12-17 06:36:47,1842.2627777777777,27.20047222222222
2018-12-17 06:36:48,1842.5066666666667,27.201333333333334
2018-12-17 06:36:49,1842.7505555555554,27.202194444444444
2018-12-17 06:36:50,1842.9944444444445,27.203055555555554
2018-12-17 06:36:51,1843.2383333333332,27.203916666666665
2018-12-17 06:36:52,1843.4822222222222,27.204777777777778
2018-12-17 06:36:53,1843.726111111111,27.20563888888889
2018-12-17 06:36:54,1843.97,27.2065
2018-12-17 06:36:55,1844.213888888889,27.207361111111112
2018-12-17 06:36:56,1844.4577777777777,27.208222222222222
2018-12-17 06:36:57,1844.7016666666666,27.209083333333332
2018-12-17 06:36:58,1844.9455555555555,27.209944444444446
2018-12-17 06:36:59,1845.1894444444445,27.210805555555556
2018-12-17 06:37:00,1845.4333333333334,27.211666666666666
2018-12-17 06:37:01,1845.677222222222,27.212527777777776
2018-12-17 06:37:02,1845.921111111111,27.21338888888889
2018-12-17 06:37:03,1846.165,27.21425
2018-12-17 06:37:04,1846.408888888889,27.21511111111111
2018-12-17 06:37:05,1846.6527777777778,27.21597222222222
2018-12-17 06:37:06,1846.8966666666665,27.216833333333334
2018-12-17 06:37:07,1847.1405555555557,27.217694444444444
2018-12-17 06:37:08,1847.3844444444444,27.218555555555554
2018-12-17 06:37:09,1847.6283333333333,27.219416666666667
2018-12-17 06:37:10,1847.8722222222223,27.220277777777778
2018-12-17 06:37:11,1848.116111111111,27.221138888888888
2018-12-17 06:37:12,1848.3600000000001,27.222
2018-12-17 06:37:13,1848.6038888888888,27.22286111111111
2018-12-17 06:37:14,1848.8477777777778,27.22372222222222
2018-12-17 06:37:15,1849.0916666666667,27.22458333333333
2018-12-17 06:37:16,1849.3355555555554,27.225444444444445
2018-12-17 06:37:17,1849.5794444444446,27.226305555555555
2018-12-17 06:37:18,1849.8233333333333,27.227166666666665
2018-12-17 06:37:19,1850.0672222222222,27.228027777777775
2018-12-17 06:37:20,1850.3111111111111,27.22888888888889
2018-12-17 06:37:21,1850.5549999999998,27.22975
2018-12-17 06:37:22,1850.798888888889,27.23061111111111
2018-12-17 06:37:23,1851.0427777777777,27.231472222222223
2018-12-17 06:37:24,1851.2866666666666,27.232333333333333
2018-12-17 06:37:25,1851.5305555555556,27.233194444444443
2018-12-17 06:37:26,1851.7744444444443,27.234055555555557
2018-12-17 06:37:27,1852.0183333333334,27.234916666666667
2018-12-17 06:37:28,1852.2622222222221,27.235777777777777
2018-12-17 06:37:29,1852.506111111111,27.236638888888887
2018-12-17 06:37:30,1852.75,27.2375
2018-12-17 06:37:31,1852.9938888888887,27.23836111111111
2018-12-17 06:37:32,1853.2377777777779,27.23922222222222
2018-12-17 06:37:33,1853.4816666666666,27.24008333333333
2018-12-17 06:37:34,1853.7255555555555,27.240944444444445
2018-12-17 06:37:35,1853.9694444444444,27.241805555555555
2018-12-17 06:37:36,1854.2133333333331,27.242666666666665
2018-12-17 06:37:37,1854.4572222222223,27.24352777777778
2018-12-17 06:37:38,1854.701111111111,27.24438888888889
2018-12-17 06:37:39,1854.945,27.24525
2018-12-17 06:37:40,1855.1888888888889,27.246111111111112
2018-12-17 06:37:41,1855.4327777777778,27.246972222222222
2018-12-17 06:37:42,1855.6766666666667,27.247833333333332
2018-12-17 06:37:43,1855.9205555555554,27.248694444444443
2018-12-17 06:37:44,1856.1644444444444,27.249555555555556
2018-12-17 06:37:45,1856.4083333333333,27.250416666666666
2018-12-17 06:37:46,1856.6522222222222,27.251277777777776
2018-12-17 06:37:47,1856.8961111111112,27.252138888888886
2018-12-17 06:37:48,1857.1399999999999,27.253
2018-12-17 06:37:49,1857.383888888889,27.25386111111111
2018-12-17 06:37:50,1857.6277777777777,27.25472222222222
2018-12-17 06:37:51,1857.8716666666667,27.255583333333334
2018-12-17 06:37:52,1858.1155555555556,27.256444444444444
2018-12-17 06:37:53,1858.3594444444443,27.257305555555554
2018-12-17 06:37:54,1858.6033333333335,27.258166666666668
2018-12-17 06:37:55,1858.8472222222222,27.259027777777778
2018-12-17 06:37:56,1859.091111111111,27.259888888888888
2018-12-17 06:37:57,1859.335,27.260749999999998
2018-12-17 06:37:58,1859.5788888888887,27.26161111111111
2018-12-17 06:37:59,1859.822777777778,27.26247222222222
2018-12-17 06:38:00,1860.0666666666666,27.263333333333332
2018-12-17 06:38:01,1860.3105555555555,27.264194444444446
2018-12-17 06:38:02,1860.5544444444445,27.265055555555556
2018-12-17 06:38:03,1860.7983333333332,27.265916666666666
2018-12-17 06:38:04,1861.0422222222223,27.266777777777776
2018-12-17 06:38:05,1861.286111111111,27.26763888888889
2018-12-17 06:38:06,1861.53,27.2685
2018-12-17 06:38:07,1861.773888888889,27.26936111111111
2018-12-17 06:38:08,1862.0177777777776,27.270222222222223
2018-12-17 06:38:09,1862.2616666666668,27.271083333333333
2018-12-17 06:38:10,1862.5055555555555,27.271944444444443
2018-12-17 06:38:11,1862.7494444444444,27.272805555555554
2018-12-17 06:38:12,1862.9933333333333,27.273666666666667
2018-12-17 06:38:13,1863.237222222222,27.274527777777777
2018-12-17 06:38:14,1863.4811111111112,27.275388888888887
2018-12-17 06:38:15,1863.725,27.27625
2018-12-17 06:38:16,1863.9688888888888,27.27711111111111
2018-12-17 06:38:17,1864.2127777777778,27.27797222222222
2018-12-17 06:38:18,1864.4566666666665,27.27883333333333
2018-12-17 06:38:19,1864.7005555555556,27.279694444444445
2018-12-17 06:38:20,1864.9444444444443,27.280555555555555
2018-12-17 06:38:21,1865.1883333333333,27.281416666666665
2018-12-17 06:38:22,1865.4322222222222,27.28227777777778
2018-12-17 06:38:23,1865.6761111111111,27.28313888888889
2018-12-17 06:38:24,1865.92,27.284
2018-12-17 06:38:25,1866.1638888888888,27.28486111111111
2018-12-17 06:38:26,1866.4077777777777,27.285722222222223
2018-12-17 06:38:27,1866.6516666666666,27.286583333333333
2018-12-17 06:38:28,1866.8955555555556,27.287444444444443
2018-12-17 06:38:29,1867.1394444444445,27.288305555555556
2018-12-17 06:38:30,1867.3833333333332,27.289166666666667
2018-12-17 06:38:31,1867.6272222222221,27.290027777777777
2018-12-17 06:38:32,1867.871111111111,27.290888888888887
2018-12-17 06:38:33,1868.115,27.29175
2018-12-17 06:38:34,1868.358888888889,27.29261111111111
2018-12-17 06:38:35,1868.6027777777776,27.29347222222222
2018-12-17 06:38:36,1868.8466666666668,27.294333333333334
2018-12-17 06:38:37,1869.0905555555555,27.295194444444444
2018-12-17 06:38:38,1869.3344444444444,27.296055555555554
2018-12-17 06:38:39,1869.5783333333334,27.296916666666664
2018-12-17 06:38:40,1869.822222222222,27.297777777777778
2018-12-17 06:38:41,1870.0661111111112,27.29863888888889
2018-12-17 06:38:42,1870.31,27.2995
2018-12-17 06:38:43,1870.5538888888889,27.300361111111112
2018-12-17 06:38:44,1870.7977777777778,27.301222222222222
2018-12-17 06:38:45,1871.0416666666665,27.302083333333332
2018-12-17 06:38:46,1871.2855555555557,27.302944444444442
2018-12-17 06:38:47,1871.5294444444444,27.303805555555556
2018-12-17 06:38:48,1871.7733333333333,27.304666666666666
2018-12-17 06:38:49,1872.0172222222222,27.305527777777776
2018-12-17 06:38:50,1872.261111111111,27.30638888888889
2018-12-17 06:38:51,1872.505,27.30725
2018-12-17 06:38:52,1872.7488888888888,27.30811111111111
2018-12-17 06:38:53,1872.9927777777777,27.308972222222224
2018-12-17 06:38:54,1873.2366666666667,27.309833333333334
2018-12-17 06:38:55,1873.4805555555554,27.310694444444444
2018-12-17 06:38:56,1873.7244444444445,27.311555555555554
2018-12-17 06:38:57,1873.9683333333332,27.312416666666667
2018-12-17 06:38:58,1874.2122222222222,27.313277777777778
2018-12-17 06:38:59,1874.456111111111,27.314138888888888
2018-12-17 06:39:00,1874.6999999999998,27.314999999999998
2018-12-17 06:39:01,1874.943888888889,27.31586111111111
2018-12-17 06:39:02,1875.1877777777777,27.31672222222222
2018-12-17 06:39:03,1875.4316666666666,27.31758333333333
2018-12-17 06:39:04,1875.6755555555555,27.318444444444445
2018-12-17 06:39:05,1875.9194444444443,27.319305555555555
2018-12-17 06:39:06,1876.1633333333334,27.320166666666665
2018-12-17 06:39:07,1876.4072222222221,27.32102777777778
2018-12-17 06:39:08,1876.651111111111,27.32188888888889
2018-12-17 06:39:09,1876.895,27.32275
2018-12-17 06:39:10,1877.138888888889,27.32361111111111
2018-12-17 06:39:11,1877.3827777777778,27.324472222222223
2018-12-17 06:39:12,1877.6266666666666,27.325333333333333
2018-12-17 06:39:13,1877.8705555555555,27.326194444444443
2018-12-17 06:39:14,1878.1144444444444,27.327055555555553
2018-12-17 06:39:15,1878.3583333333333,27.327916666666667
2018-12-17 06:39:16,1878.6022222222223,27.328777777777777
2018-12-17 06:39:17,1878.846111111111,27.329638888888887
2018-12-17 06:39:18,1879.09,27.3305
2018-12-17 06:39:19,1879.3338888888889,27.33136111111111
2018-12-17 06:39:20,1879.5777777777778,27.33222222222222
2018-12-17 06:39:21,1879.8216666666667,27.333083333333335
2018-12-17 06:39:22,1880.0655555555554,27.333944444444445
2018-12-17 06:39:23,1880.3094444444446,27.334805555555555
2018-12-17 06:39:24,1880.5533333333333,27.335666666666665
2018-12-17 06:39:25,1880.7972222222222,27.33652777777778
2018-12-17 06:39:26,1881.0411111111111,27.33738888888889
2018-12-17 06:39:27,1881.2849999999999,27.33825
2018-12-17 06:39:28,1881.528888888889,27.33911111111111
2018-12-17 06:39:29,1881.7727777777777,27.339972222222222
2018-12-17 06:39:30,1882.0166666666667,27.340833333333332
2018-12-17 06:39:31,1882.2605555555556,27.341694444444443
2018-12-17 06:39:32,1882.5044444444443,27.342555555555556
2018-12-17 06:39:33,1882.7483333333334,27.343416666666666
2018-12-17 06:39:34,1882.9922222222222,27.344277777777776
2018-12-17 06:39:35,1883.236111111111,27.34513888888889
2018-12-17 06:39:36,1883.48,27.346
2018-12-17 06:39:37,1883.7238888888887,27.34686111111111
2018-12-17 06:39:38,1883.9677777777779,27.34772222222222
2018-12-17 06:39:39,1884.2116666666666,27.348583333333334
2018-12-17 06:39:40,1884.4555555555555,27.349444444444444
2018-12-17 06:39:41,1884.6994444444445,27.350305555555554
2018-12-17 06:39:42,1884.9433333333332,27.351166666666664
2018-12-17 06:39:43,1885.1872222222223,27.352027777777778
2018-12-17 06:39:44,1885.431111111111,27.352888888888888
2018-12-17 06:39:45,1885.675,27.353749999999998
2018-12-17 06:39:46,1885.918888888889,27.35461111111111
2018-12-17 06:39:47,1886.1627777777776,27.35547222222222
2018-12-17 06:39:48,1886.4066666666668,27.356333333333332
2018-12-17 06:39:49,1886.6505555555555,27.357194444444445
2018-12-17 06:39:50,1886.8944444444444,27.358055555555556
2018-12-17 06:39:51,1887.1383333333333,27.358916666666666
2018-12-17 06:39:52,1887.382222222222,27.359777777777776
2018-12-17 06:39:53,1887.6261111111112,27.36063888888889
2018-12-17 06:39:54,1887.87,27.3615
2018-12-17 06:39:55,1888.1138888888888,27.36236111111111
2018-12-17 06:39:56,1888.3577777777778,27.36322222222222
2018-12-17 06:39:57,1888.6016666666667,27.364083333333333
2018-12-17 06:39:58,1888.8455555555556,27.364944444444443
2018-12-17 06:39:59,1889.0894444444443,27.365805555555553
2018-12-17 06:40:00,1889.3333333333333,27.366666666666667
2018-12-17 06:40:01,1889.5772222222222,27.367527777777777
2018-12-17 06:40:02,1889.8211111111111,27.368388888888887
2018-12-17 06:40:03,1890.065,27.36925
2018-12-17 06:40:04,1890.3088888888888,27.37011111111111
2018-12-17 06:40:05,1890.552777777778,27.37097222222222
2018-12-17 06:40:06,1890.7966666666666,27.37183333333333
2018-12-17 06:40:07,1891.0405555555556,27.372694444444445
2018-12-17 06:40:08,1891.2844444444445,27.373555555555555
2018-12-17 06:40:09,1891.5283333333332,27.374416666666665
2018-12-17 06:40:10,1891.7722222222224,27.37527777777778
2018-12-17 06:40:11,1892.016111111111,27.37613888888889
2018-12-17 06:40:12,1892.26,27.377
2018-12-17 06:40:13,1892.503888888889,27.37786111111111
2018-12-17 06:40:14,1892.7477777777776,27.378722222222223
2018-12-17 06:40:15,1892.9916666666668,27.379583333333333
2018-12-17 06:40:16,1893.2355555555555,27.380444444444443
2018-12-17 06:40:17,1893.4794444444444,27.381305555555556
2018-12-17 06:40:18,1893.7233333333334,27.382166666666667
2018-12-17 06:40:19,1893.967222222222,27.383027777777777
2018-12-17 06:40:20,1894.2111111111112,27.383888888888887
2018-12-17 06:40:21,1894.455,27.38475
2018-12-17 06:40:22,1894.6988888888889,27.38561111111111
2018-12-17 06:40:23,1894.9427777777778,27.38647222222222
2018-12-17 06:40:24,1895.1866666666665,27.387333333333334
2018-12-17 06:40:25,1895.4305555555557,27.388194444444444
2018-12-17 06:40:26,1895.6744444444444,27.389055555555554
2018-12-17 06:40:27,1895.9183333333333,27.389916666666664
2018-12-17 06:40:28,1896.1622222222222,27.390777777777778
2018-12-17 06:40:29,1896.406111111111,27.391638888888888
2018-12-17 06:40:30,1896.65,27.3925
2018-12-17 06:40:31,1896.8938888888888,27.393361111111112
2018-12-17 06:40:32,1897.1377777777777,27.394222222222222
2018-12-17 06:40:33,1897.3816666666667,27.395083333333332
2018-12-17 06:40:34,1897.6255555555554,27.395944444444446
2018-12-17 06:40:35,1897.8694444444445,27.396805555555556
2018-12-17 06:40:36,1898.1133333333332,27.397666666666666
2018-12-17 06:40:37,1898.3572222222222,27.398527777777776
2018-12-17 06:40:38,1898.601111111111,27.39938888888889
2018-12-17 06:40:39,1898.845,27.40025
2018-12-17 06:40:40,1899.088888888889,27.40111111111111
2018-12-17 06:40:41,1899.3327777777777,27.40197222222222
2018-12-17 06:40:42,1899.5766666666666,27.402833333333334
2018-12-17 06:40:43,1899.8205555555555,27.403694444444444
2018-12-17 06:40:44,1900.0644444444445,27.404555555555554
2018-12-17 06:40:45,1900.3083333333334,27.405416666666667
2018-12-17 06:40:46,1900.552222222222,27.406277777777778
2018-12-17 06:40:47,1900.796111111111,27.407138888888888
2018-12-17 06:40:48,1901.04,27.408
2018-12-17 06:40:49,1901.283888888889,27.40886111111111
2018-12-17 06:40:50,1901.5277777777778,27.40972222222222
2018-12-17 06:40:51,1901.7716666666665,27.41058333333333
2018-12-17 06:40:52,1902.0155555555557,27.411444444444445
2018-12-17 06:40:53,1902.2594444444444,27.412305555555555
2018-12-17 06:40:54,1902.5033333333333,27.413166666666665
2018-12-17 06:40:55,1902.7472222222223,27.414027777777775
2018-12-17 06:40:56,1902.991111111111,27.41488888888889
2018-12-17 06:40:57,1903.2350000000001,27.41575
2018-12-17 06:40:58,1903.4788888888888,27.41661111111111
2018-12-17 06:40:59,1903.7227777777778,27.417472222222223
2018-12-17 06:41:00,1903.9666666666667,27.418333333333333
2018-12-17 06:41:01,1904.2105555555554,27.419194444444443
2018-12-17 06:41:02,1904.4544444444446,27.420055555555557
2018-12-17 06:41:03,1904.6983333333333,27.420916666666667
2018-12-17 06:41:04,1904.9422222222222,27.421777777777777
2018-12-17 06:41:05,1905.1861111111111,27.422638888888887
2018-12-17 06:41:06,1905.4299999999998,27.4235
2018-12-17 06:41:07,1905.673888888889,27.42436111111111
2018-12-17 06:41:08,1905.9177777777777,27.42522222222222
2018-12-17 06:41:09,1906.1616666666666,27.42608333333333
2018-12-17 06:41:10,1906.4055555555556,27.426944444444445
2018-12-17 06:41:11,1906.6494444444443,27.427805555555555
2018-12-17 06:41:12,1906.8933333333334,27.428666666666665
2018-12-17 06:41:13,1907.1372222222221,27.42952777777778
2018-12-17 06:41:14,1907.381111111111,27.43038888888889
2018-12-17 06:41:15,1907.625,27.43125
2018-12-17 06:41:16,1907.8688888888887,27.432111111111112
2018-12-17 06:41:17,1908.1127777777779,27.432972222222222
2018-12-17 06:41:18,1908.3566666666666,27.433833333333332
2018-12-17 06:41:19,1908.6005555555555,27.434694444444442
2018-12-17 06:41:20,1908.8444444444444,27.435555555555556
2018-12-17 06:41:21,1909.0883333333331,27.436416666666666
2018-12-17 06:41:22,1909.3322222222223,27.437277777777776
2018-12-17 06:41:23,1909.576111111111,27.438138888888886
2018-12-17 06:41:24,1909.82,27.439
2018-12-17 06:41:25,1910.0638888888889,27.43986111111111
2018-12-17 06:41:26,1910.3077777777778,27.44072222222222
2018-12-17 06:41:27,1910.5516666666667,27.441583333333334
2018-12-17 06:41:28,1910.7955555555554,27.442444444444444
2018-12-17 06:41:29,1911.0394444444444,27.443305555555554
2018-12-17 06:41:30,1911.2833333333333,27.444166666666668
2018-12-17 06:41:31,1911.5272222222222,27.445027777777778
2018-12-17 06:41:32,1911.7711111111112,27.445888888888888
2018-12-17 06:41:33,1912.0149999999999,27.446749999999998
2018-12-17 06:41:34,1912.2588888888888,27.44761111111111
2018-12-17 06:41:35,1912.5027777777777,27.44847222222222
2018-12-17 06:41:36,1912.7466666666667,27.449333333333332
2018-12-17 06:41:37,1912.9905555555556,27.450194444444442
2018-12-17 06:41:38,1913.2344444444443,27.451055555555556
2018-12-17 06:41:39,1913.4783333333335,27.451916666666666
2018-12-17 06:41:40,1913.7222222222222,27.452777777777776
2018-12-17 06:41:41,1913.966111111111,27.45363888888889
2018-12-17 06:41:42,1914.21,27.4545
2018-12-17 06:41:43,1914.4538888888887,27.45536111111111
2018-12-17 06:41:44,1914.697777777778,27.456222222222223
2018-12-17 06:41:45,1914.9416666666666,27.457083333333333
2018-12-17 06:41:46,1915.1855555555555,27.457944444444443
2018-12-17 06:41:47,1915.4294444444445,27.458805555555553
2018-12-17 06:41:48,1915.6733333333332,27.459666666666667
2018-12-17 06:41:49,1915.9172222222223,27.460527777777777
2018-12-17 06:41:50,1916.161111111111,27.461388888888887
2018-12-17 06:41:51,1916.405,27.462249999999997
2018-12-17 06:41:52,1916.648888888889,27.46311111111111
2018-12-17 06:41:53,1916.8927777777776,27.46397222222222
2018-12-17 06:41:54,1917.1366666666668,27.46483333333333
2018-12-17 06:41:55,1917.3805555555555,27.465694444444445
2018-12-17 06:41:56,1917.6244444444444,27.466555555555555
2018-12-17 06:41:57,1917.8683333333333,27.467416666666665
2018-12-17 06:41:58,1918.112222222222,27.46827777777778
2018-12-17 06:41:59,1918.3561111111112,27.46913888888889
2018-12-17 06:42:00,1918.6,27.47
2018-12-17 06:42:01,1918.8438888888888,27.47086111111111
2018-12-17 06:42:02,1919.0877777777778,27.471722222222223
2018-12-17 06:42:03,1919.3316666666665,27.472583333333333
2018-12-17 06:42:04,1919.5755555555556,27.473444444444443
2018-12-17 06:42:05,1919.8194444444443,27.474305555555556
2018-12-17 06:42:06,1920.0633333333333,27.475166666666667
2018-12-17 06:42:07,1920.3072222222222,27.476027777777777
2018-12-17 06:42:08,1920.551111111111,27.476888888888887
2018-12-17 06:42:09,1920.795,27.47775
2018-12-17 06:42:10,1921.0388888888888,27.47861111111111
2018-12-17 06:42:11,1921.2827777777777,27.47947222222222
2018-12-17 06:42:12,1921.5266666666666,27.480333333333334
2018-12-17 06:42:13,1921.7705555555556,27.481194444444444
2018-12-17 06:42:14,1922.0144444444445,27.482055555555554
2018-12-17 06:42:15,1922.2583333333332,27.482916666666664
2018-12-17 06:42:16,1922.5022222222221,27.483777777777778
2018-12-17 06:42:17,1922.746111111111,27.484638888888888
2018-12-17 06:42:18,1922.99,27.4855
2018-12-17 06:42:19,1923.233888888889,27.486361111111112
2018-12-17 06:42:20,1923.4777777777776,27.487222222222222
2018-12-17 06:42:21,1923.7216666666668,27.488083333333332
2018-12-17 06:42:22,1923.9655555555555,27.488944444444442
2018-12-17 06:42:23,1924.2094444444444,27.489805555555556
2018-12-17 06:42:24,1924.4533333333334,27.490666666666666
2018-12-17 06:42:25,1924.697222222222,27.491527777777776
2018-12-17 06:42:26,1924.9411111111112,27.49238888888889
2018-12-17 06:42:27,1925.185,27.49325
2018-12-17 06:42:28,1925.4288888888889,27.49411111111111
2018-12-17 06:42:29,1925.6727777777778,27.494972222222223
2018-12-17 06:42:30,1925.9166666666665,27.495833333333334
2018-12-17 06:42:31,1926.1605555555557,27.496694444444444
2018-12-17 06:42:32,1926.4044444444444,27.497555555555554
2018-12-17 06:42:33,1926.6483333333333,27.498416666666667
2018-12-17 06:42:34,1926.8922222222222,27.499277777777777
2018-12-17 06:42:35,1927.136111111111,27.500138888888888
2018-12-17 06:42:36,1927.38,27.500999999999998
2018-12-17 06:42:37,1927.6238888888888,27.50186111111111
2018-12-17 06:42:38,1927.8677777777777,27.50272222222222
2018-12-17 06:42:39,1928.1116666666667,27.50358333333333
2018-12-17 06:42:40,1928.3555555555554,27.504444444444445
2018-12-17 06:42:41,1928.5994444444445,27.505305555555555
2018-12-17 06:42:42,1928.8433333333332,27.506166666666665
2018-12-17 06:42:43,1929.0872222222222,27.50702777777778
2018-12-17 06:42:44,1929.331111111111,27.50788888888889
2018-12-17 06:42:45,1929.5749999999998,27.50875
2018-12-17 06:42:46,1929.818888888889,27.50961111111111
2018-12-17 06:42:47,1930.0627777777777,27.510472222222223
2018-12-17 06:42:48,1930.3066666666666,27.511333333333333
2018-12-17 06:42:49,1930.5505555555555,27.512194444444443
2018-12-17 06:42:50,1930.7944444444443,27.513055555555553
2018-12-17 06:42:51,1931.0383333333334,27.513916666666667
2018-12-17 06:42:52,1931.2822222222221,27.514777777777777
2018-12-17 06:42:53,1931.526111111111,27.515638888888887
2018-12-17 06:42:54,1931.77,27.5165
2018-12-17 06:42:55,1932.013888888889,27.51736111111111
2018-12-17 06:42:56,1932.2577777777778,27.51822222222222
2018-12-17 06:42:57,1932.5016666666666,27.519083333333334
2018-12-17 06:42:58,1932.7455555555555,27.519944444444445
2018-12-17 06:42:59,1932.9894444444444,27.520805555555555
2018-12-17 06:43:00,1933.2333333333333,27.521666666666665
2018-12-17 06:43:01,1933.4772222222223,27.52252777777778
2018-12-17 06:43:02,1933.721111111111,27.52338888888889
2018-12-17 06:43:03,1933.965,27.52425
2018-12-17 06:43:04,1934.2088888888889,27.52511111111111
2018-12-17 06:43:05,1934.4527777777778,27.525972222222222
2018-12-17 06:43:06,1934.6966666666667,27.526833333333332
2018-12-17 06:43:07,1934.9405555555554,27.527694444444442
2018-12-17 06:43:08,1935.1844444444446,27.528555555555556
2018-12-17 06:43:09,1935.4283333333333,27.529416666666666
2018-12-17 06:43:10,1935.6722222222222,27.530277777777776
2018-12-17 06:43:11,1935.9161111111111,27.53113888888889
2018-12-17 06:43:12,1936.1599999999999,27.532
2018-12-17 06:43:13,1936.403888888889,27.53286111111111
2018-12-17 06:43:14,1936.6477777777777,27.53372222222222
2018-12-17 06:43:15,1936.8916666666667,27.534583333333334
2018-12-17 06:43:16,1937.1355555555556,27.535444444444444
2018-12-17 06:43:17,1937.3794444444443,27.536305555555554
2018-12-17 06:43:18,1937.6233333333334,27.537166666666664
2018-12-17 06:43:19,1937.8672222222222,27.538027777777778
2018-12-17 06:43:20,1938.111111111111,27.538888888888888
2018-12-17 06:43:21,1938.355,27.539749999999998
2018-12-17 06:43:22,1938.5988888888887,27.54061111111111
2018-12-17 06:43:23,1938.8427777777779,27.54147222222222
2018-12-17 06:43:24,1939.0866666666666,27.542333333333332
2018-12-17 06:43:25,1939.3305555555555,27.543194444444445
2018-12-17 06:43:26,1939.5744444444445,27.544055555555556
2018-12-17 06:43:27,1939.8183333333332,27.544916666666666
2018-12-17 06:43:28,1940.0622222222223,27.545777777777776
2018-12-17 06:43:29,1940.306111111111,27.54663888888889
2018-12-17 06:43:30,1940.55,27.5475
2018-12-17 06:43:31,1940.793888888889,27.54836111111111
2018-12-17 06:43:32,1941.0377777777776,27.54922222222222
2018-12-17 06:43:33,1941.2816666666668,27.550083333333333
2018-12-17 06:43:34,1941.5255555555555,27.550944444444443
2018-12-17 06:43:35,1941.7694444444444,27.551805555555553
2018-12-17 06:43:36,1942.0133333333333,27.552666666666667
2018-12-17 06:43:37,1942.257222222222,27.553527777777777
2018-12-17 06:43:38,1942.5011111111112,27.554388888888887
2018-12-17 06:43:39,1942.745,27.55525
2018-12-17 06:43:40,1942.9888888888888,27.55611111111111
2018-12-17 06:43:41,1943.2327777777778,27.55697222222222
2018-12-17 06:43:42,1943.4766666666667,27.55783333333333
2018-12-17 06:43:43,1943.7205555555556,27.558694444444445
2018-12-17 06:43:44,1943.9644444444443,27.559555555555555
2018-12-17 06:43:45,1944.2083333333333,27.560416666666665
2018-12-17 06:43:46,1944.4522222222222,27.561277777777775
2018-12-17 06:43:47,1944.6961111111111,27.56213888888889
2018-12-17 06:43:48,1944.94,27.563
2018-12-17 06:43:49,1945.1838888888888,27.56386111111111
2018-12-17 06:43:50,1945.4277777777777,27.564722222222223
2018-12-17 06:43:51,1945.6716666666666,27.565583333333333
2018-12-17 06:43:52,1945.9155555555556,27.566444444444443
2018-12-17 06:43:53,1946.1594444444445,27.567305555555556
2018-12-17 06:43:54,1946.4033333333332,27.568166666666666
2018-12-17 06:43:55,1946.6472222222224,27.569027777777777
2018-12-17 06:43:56,1946.891111111111,27.569888888888887
2018-12-17 06:43:57,1947.135,27.57075
2018-12-17 06:43:58,1947.378888888889,27.57161111111111
2018-12-17 06:43:59,1947.6227777777776,27.57247222222222
2018-12-17 06:44:00,1947.8666666666668,27.573333333333334
2018-12-17 06:44:01,1948.1105555555555,27.574194444444444
2018-12-17 06:44:02,1948.3544444444444,27.575055555555554
2018-12-17 06:44:03,1948.5983333333334,27.575916666666664
2018-12-17 06:44:04,1948.842222222222,27.576777777777778
2018-12-17 06:44:05,1949.0861111111112,27.577638888888888
2018-12-17 06:44:06,1949.33,27.5785
2018-12-17 06:44:07,1949.5738888888889,27.579361111111112
2018-12-17 06:44:08,1949.8177777777778,27.580222222222222
2018-12-17 06:44:09,1950.0616666666665,27.581083333333332
2018-12-17 06:44:10,1950.3055555555557,27.581944444444442
2018-12-17 06:44:11,1950.5494444444444,27.582805555555556
